14364,38
14366,49
14367,49
14369,22
14371,7
14372,29
14373,42
14374,15
14376,30
14377,39
14379,1
14380,7
14381,14
14383,17
14384,30
14385,13
14387,22
14388,41
14389,13
14391,2
14392,21
14396,12
14402,37
14405,15
14406,40
14407,32
14408,34
14409,38
14410,36
14411,28
14412,20
14413,28
14414,6
14415,28
14416,22
14417,39
14419,14
14422,34
14423,44
14424,38
14425,3
14426,37
14427,28
14429,37
14432,2
14434,37
14435,11
14437,8
14439,43
14441,38
14443,44
14447,4
14448,47
14449,43
14450,28
14453,30
14455,34
14456,19
14459,11
14459,29
14460,24
14461,5
14462,9
14463,25
14465,19
14466,18
14468,42
14469,35
14472,44
14473,22
14474,39
14476,39
14478,5
14479,14
14480,23
14481,15
14482,26
14482,33
14483,20
14486,36
14487,29
14488,39
14492,22
14493,9
14494,21
14495,1
14496,11
14498,6
14500,24
14501,38
14503,27
14504,40
14505,26
14506,29
14508,30
14509,3
14510,9
14512,14
14513,10
14514,33
14515,11
14516,1
14518,14
14519,1
14520,46
14522,23
14525,13
14528,25
14531,1
14533,45
14536,6
14537,15
14539,35
14540,22
14542,1
14544,42
14545,22
14546,8
14547,9
14550,36
14551,4
14552,39
14553,12
14554,7
14555,39
14556,1
14557,9
14558,16
14560,2
14562,31
14563,33
14565,8
14566,39
14567,15
14568,46
14569,48
14572,41
14573,15
14579,18
14580,30
14581,27
14582,37
14585,28
14586,16
14587,48
14588,11
14590,34
14591,5
14593,16
14594,16
14600,7
14603,15
14605,49
14606,39
14607,22
14608,33
14609,47
14610,49
14611,16
14612,40
14613,5
14614,29
14617,15
14618,23
14620,13
14621,7
14623,19
14626,25
14628,43
14629,12
14630,16
14632,41
14633,15
14634,22
14635,24
14636,14
14639,23
14640,47
14641,19
14642,46
14643,23
14645,14
14648,34
14649,46
14650,29
14651,38
14652,6
14653,36
14654,35
14655,48
14659,26
14661,2
14662,11
14664,20
14666,35
14669,15
14669,29
14671,11
14672,43
14674,33
14675,42
14676,28
14677,26
14680,27
14682,43
14683,21
14685,3
14686,34
14687,6
14688,30
14689,31
14690,28
14691,1
14692,21
14693,31
14694,17
14695,4
14697,36
14699,32
14701,34
14702,6
14703,28
14704,42
14705,25
14706,22
14707,46
14708,22
14709,26
14710,42
14712,45
14713,14
14717,49
14718,18
14719,41
14720,37
14721,44
14722,24
14723,26
14724,48
14726,1
14728,16
14729,11
14729,41
14731,47
14734,28
14738,18
14739,37
14740,43
14747,46
14748,11
14751,8
14752,14
14757,17
14759,31
14762,33
14763,39
14764,11
14765,1
14765,21
14768,10
14769,4
14773,15
14774,20
14775,27
14779,20
14780,22
14780,32
14781,22
14782,20
14783,5
14785,42
14786,21
14788,46
14789,14
14793,23
14795,16
14799,42
14800,23
14804,26
14805,7
14807,34
14808,39
14810,43
14812,24
14813,22
14814,19
14815,36
14816,44
14817,21
14818,40
14821,26
14822,22
14823,8
14824,21
14826,26
14827,31
14829,41
14831,26
14833,47
14834,5
14836,14
14839,41
14841,10
14843,26
14844,8
14845,30
14846,27
14847,41
14849,45
14850,13
14852,14
14853,6
14854,37
14855,44
14856,23
14860,13
14862,34
14864,9
14865,38
14867,39
14868,2
14870,21
14871,34
14872,29
14876,14
14877,24
14878,39
14879,36
14882,39
14883,38
14884,27
14886,3
14888,1
14890,33
14891,46
14892,47
14893,9
14894,40
14895,6
14897,11
14898,41
14899,13
14900,19
14904,31
14905,1
14906,4
14907,11
14907,33
14908,38
14909,36
14911,42
14912,28
14913,44
14914,20
14915,26
14918,37
14922,16
14923,28
14926,25
14927,7
14928,41
14929,12
14930,7
14932,36
14933,31
14934,36
14938,39
14940,44
14941,17
14942,21
14943,38
14945,26
14949,14
14952,30
14953,27
14954,35
14955,12
14956,34
14958,5
14959,26
14960,20
14961,19
14962,38
14963,41
14964,48
14965,33
14966,27
14969,21
14970,28
14971,47
14972,28
14974,16
14975,9
14976,23
14977,6
14978,34
14979,47
14980,11
14983,25
14984,5
14985,33
14986,30
14987,15
14989,25
14989,47
14991,2
14993,23
14994,1
14996,26
14997,1
14998,38
15000,25
15001,31
15002,32
15003,14
15005,20
15006,48
15008,7
15009,26
15010,11
15011,4
15013,7
15014,11
15015,6
15016,19
15017,17
15018,21
15019,30
15020,24
15021,36
15023,11
15024,41
15025,35
15026,41
15027,21
15028,7
15029,24
15030,20
15032,21
15033,10
15034,28
15035,32
15036,28
15038,36
15039,22
15045,10
15045,48
15046,22
15049,24
15050,31
15052,15
15053,22
15055,31
15056,31
15057,47
15058,5
15060,45
15061,35
15066,1
15067,48
15068,41
15069,48
15071,49
15073,47
15074,36
15075,14
15076,35
15077,17
15079,27
15082,7
15085,19
15087,45
15088,44
15089,25
15090,22
15091,28
15092,43
15094,23
15096,46
15097,40
15098,28
15099,21
15100,27
15102,17
15104,32
15105,18
15106,3
15107,37
15109,10
15111,7
15112,35
15113,16
15114,23
15115,25
15117,32
15118,5
15122,18
15127,46
15128,13
15128,17
15129,24
15130,18
15132,12
15133,35
15134,22
15135,3
15138,40
15140,43
15141,9
15142,16
15143,24
15144,4
15145,41
15146,2
15147,39
15151,47
15154,7
15156,28
15157,39
15158,13
15162,22
15163,11
15164,48
15167,34
15168,30
15168,32
15170,5
15172,46
15173,5
15173,32
15174,26
15175,22
15176,4
15177,9
15178,35
15180,24
15186,1
15188,15
15189,41
15191,6
15192,2
15193,9
15194,10
15195,44
15196,34
15199,1
15202,46
15205,9
15206,20
15208,12
15209,28
15210,16
15211,8
15213,38
15216,23
15217,28
15218,1
15219,49
15222,24
15224,43
15225,12
15226,37
15228,4
15229,20
15230,28
15232,5
15234,10
15235,16
15236,12
15237,43
15238,9
15240,37
15241,11
15242,20
15243,10
15244,27
15246,17
15248,26
15249,1
15250,13
15252,12
15253,1
15254,9
15255,5
15257,45
15258,46
15259,12
15260,48
15262,34
15267,29
15269,16
15271,22
15275,44
15277,15
15278,11
15279,47
15280,35
15281,12
15284,47
15285,38
15286,12
15286,31
15287,48
15288,1
15290,37
15291,5
15292,10
15293,35
15295,33
15297,8
15298,3
15302,34
15304,45
15305,24
15306,2
15307,36
15310,27
15311,49
15312,22
15314,42
15315,28
15317,17
15319,15
15320,29
15322,17
15323,41
15324,17
15325,41
15326,46
15327,11
15328,35
15329,45
15330,2
15332,33
15334,29
15337,46
15338,6
15341,25
15343,16
15344,36
15345,33
15348,49
15349,46
15350,35
15351,33
15354,41
15355,37
15357,6
15358,4
15359,33
15361,24
15362,11
15363,2
15364,4
15365,39
15369,34
15370,30
15371,41
15372,42
15375,22
15376,42
15377,4
15378,48
15380,44
15381,11
15382,34
15384,6
15385,24
15386,31
15387,27
15387,28
15391,23
15392,39
15394,38
15396,43
15397,5
15399,5
15400,36
15403,17
15405,45
15407,43
15408,9
15409,45
15410,24
15411,23
15412,9
15415,10
15416,38
15417,38
15418,29
15419,18
15420,16
15423,36
15427,41
15429,12
15430,35
15431,14
15432,16
15433,3
15435,5
15438,47
15441,26
15443,12
15444,33
15447,42
15449,46
15452,45
15453,47
15454,42
15455,9
15456,43
15457,11
15458,13
15460,14
15462,29
15464,43
15467,20
15468,16
15468,31
15469,16
15470,12
15471,24
15472,31
15474,17
15476,34
15479,20
15480,5
15481,1
15482,1
15484,4
15484,10
15485,18
15486,46
15487,49
15490,11
15491,43
15492,40
15495,2
15496,10
15497,7
15498,3
15499,7
15502,33
15503,19
15504,6
15505,12
15507,1
15509,32
15509,47
15510,25
15511,35
15512,24
15513,15
15514,12
15516,11
15516,29
15518,18
15519,46
15520,20
15521,47
15524,37
15525,24
15526,33
15528,1
15529,41
15533,13
15534,40
15537,11
15538,12
15539,17
15540,35
15542,45
15543,25
15544,19
15545,15
15547,40
15548,11
15553,35
15555,43
15556,37
15558,45
15559,7
15560,18
15562,6
15563,17
15565,48
15566,22
15568,28
15569,31
15570,40
15574,48
15577,47
15578,1
15578,22
15579,44
15580,8
15582,43
15584,18
15586,32
15587,5
15590,33
15591,23
15592,11
15594,23
15595,6
15597,25
15598,46
15599,34
15600,36
15601,23
15602,43
15603,6
15606,41
15609,12
15612,13
15613,20
15613,37
15615,45
15617,46
15618,47
15619,9
15620,11
15623,20
15624,22
15625,25
15625,40
15627,43
15629,43
15631,19
15632,9
15635,17
15639,16
15640,2
15641,39
15642,33
15643,25
15644,23
15647,25
15648,7
15651,19
15652,40
15654,42
15655,4
15656,20
15657,42
15658,34
15659,9
15661,6
15663,5
15664,13
15666,45
15668,45
15671,43
15672,14
15673,39
15674,11
15676,19
15677,31
15678,12
15680,3
15681,44
15682,22
15686,17
15687,42
15692,14
15696,38
15697,38
15701,39
15703,26
15705,12
15706,26
15707,24
15708,48
15709,43
15711,5
15714,23
15715,46
15716,20
15718,11
15719,36
15721,5
15722,7
15723,36
15725,20
15726,3
15727,37
15728,31
15729,28
15731,20
15732,12
15733,19
15735,29
15736,1
15738,5
15739,5
15740,10
15740,11
15741,29
15744,15
15745,30
15746,34
15747,27
15749,36
15750,1
15751,31
15752,8
15753,42
15754,42
15755,20
15757,18
15759,11
15762,35
15764,30
15765,45
15766,39
15767,4
15769,17
15771,21
15772,7
15773,32
15775,10
15777,24
15778,44
15780,9
15781,31
15782,28
15783,48
15784,15
15788,46
15791,11
15793,13
15794,19
15799,49
15800,48
15801,46
15802,11
15804,37
15805,46
15806,18
15807,40
15808,36
15809,31
15810,28
15811,37
15812,41
15814,19
15815,36
15816,7
15817,18
15818,35
15819,13
15821,38
15822,11
15824,17
15825,24
15828,2
15831,9
15832,16
15833,38
15834,39
15836,1
15838,38
15843,43
15846,2
15848,23
15850,23
15851,28
15852,29
15853,25
15856,23
15857,1
15858,14
15859,44
15860,47
15861,42
15862,21
15863,41
15864,3
15865,38
15866,27
15867,38
15868,27
15869,42
15870,45
15874,28
15876,41
15877,10
15878,17
15879,34
15880,2
15881,46
15882,12
15883,13
15885,43
15886,37
15887,2
15888,38
15889,14
15892,40
15894,1
15896,22
15901,17
15902,26
15903,16
15904,16
15905,41
15909,26
15911,16
15912,11
15913,21
15913,24
15915,16
15916,41
15917,2
15919,3
15920,18
15921,2
15923,34
15924,3
15925,2
15926,16
15928,22
15930,26
15931,26
15932,33
15933,7
15934,34
15935,11
15937,40
15938,31
15939,23
15942,44
15943,23
15945,28
15946,12
15947,20
15948,31
15953,24
15954,17
15954,27
15955,27
15956,48
15957,11
15958,33
15959,26
15959,46
15961,21
15962,17
15965,34
15966,32
15968,40
15971,3
15973,45
15975,3
15976,36
15977,10
15978,48
15979,35
15981,30
15983,39
15984,3
15984,33
15985,11
15989,18
15990,7
15992,34
15993,39
15994,21
15995,22
15998,2
15999,34
16000,26
16002,31
16003,13
16004,5
16005,1
16007,47
16008,36
16009,43
16010,40
16011,35
16012,20
16014,5
16016,19
16017,13
16018,18
16019,28
16020,26
16023,29
16024,30
16025,19
16026,45
16027,17
16028,25
16029,38
16031,34
16033,17
16035,10
16036,21
16037,23
16038,13
16038,26
16039,39
16040,5
16042,26
16043,40
16044,46
16045,14
16046,45
16047,32
16051,45
16052,6
16054,39
16055,13
16057,28
16058,34
16059,7
16060,39
16061,15
16062,1
16064,28
16065,7
16066,45
16067,29
16068,44
16071,21
16073,36
16074,34
16076,46
16077,38
16079,21
16080,41
16081,9
16083,48
16084,28
16086,32
16087,21
16088,6
16091,27
16092,26
16094,19
16096,46
16097,47
16098,2
16099,35
16100,22
16101,13
16104,12
16105,16
16107,24
16108,35
16110,4
16111,36
16113,8
16115,36
16117,16
16118,5
16121,15
16122,33
16124,22
16125,12
16126,9
16129,12
16130,47
16131,17
16132,23
16133,45
16134,29
16135,46
16138,6
16141,5
16143,30
16146,2
16149,3
16151,9
16152,46
16154,8
16158,11
16159,12
16160,45
16161,15
16162,2
16164,47
16167,27
16168,12
16169,37
16171,3
16172,13
16173,37
16174,1
16178,31
16181,21
16182,11
16183,14
16184,7
16185,33
16186,49
16187,2
16189,23
16190,27
16191,27
16191,31
16192,26
16193,11
16194,43
16196,18
16201,33
16202,7
16203,24
16204,3
16205,27
16207,30
16208,20
16209,22
16211,40
16212,11
16216,19
16219,29
16222,13
16222,23
16223,20
16225,31
16227,9
16228,31
16229,25
16230,40
16231,11
16231,16
16233,9
16234,48
16235,47
16236,21
16237,38
16238,36
16240,6
16241,46
16242,7
16243,9
16246,9
16248,38
16249,7
16249,32
16250,21
16251,1
16252,25
16255,7
16256,47
16258,22
16263,26
16264,4
16266,45
16267,3
16268,5
16269,20
16271,7
16272,33
16273,5
16274,14
16275,8
16278,19
16281,28
16282,29
16283,23
16285,32
16286,2
16288,31
16290,22
16292,41
16294,7
16298,32
16298,48
16300,12
16302,10
16303,26
16304,37
16305,27
16307,38
16309,24
16312,29
16313,29
16315,27
16317,34
16318,5
16319,32
16321,44
16323,29
16324,29
16326,28
16327,49
16328,42
16330,48
16331,40
16334,3
16336,13
16337,13
16338,1
16339,34
16341,31
16342,27
16343,4
16345,32
16346,5
16348,42
16349,10
16351,40
16353,30
16354,20
16355,26
16356,27
16357,27
16358,37
16359,2
16360,14
16361,38
16362,41
16364,10
16365,41
16370,23
16371,20
16373,24
16374,11
16376,22
16376,23
16377,34
16378,11
16379,1
16380,32
16382,38
16383,19
16386,19
16388,16
16389,12
16390,27
16391,35
16394,32
16396,11
16397,32
16398,14
16399,17
16401,43
16402,27
16403,14
16404,4
16408,17
16409,7
16411,1
16412,40
16413,14
16414,44
16418,47
16419,30
16420,28
16423,38
16425,36
16428,25
16430,40
16431,45
16432,28
16433,7
16437,32
16438,43
16441,31
16443,39
16446,27
16447,29
16448,45
16450,4
16451,34
16452,27
16453,41
16455,13
16456,39
16458,19
16458,23
16459,21
16460,36
16461,46
16462,23
16468,4
16470,5
16471,11
16472,16
16473,21
16476,26
16477,47
16478,45
16479,18
16479,26
16483,21
16485,26
16486,45
16487,8
16488,11
16489,20
16490,41
16491,21
16492,37
16493,23
16494,41
16497,13
16500,5
16501,23
16502,1
16504,20
16505,12
16506,16
16509,28
16510,20
16513,45
16514,37
16516,5
16517,15
16518,46
16519,25
16520,34
16521,11
16522,20
16523,21
16524,9
16525,20
16527,12
16532,7
16534,37
16536,48
16537,41
16538,5
16539,41
16540,39
16546,49
16547,48
16549,1
16550,48
16551,29
16553,35
16554,29
16556,40
16557,11
16559,1
16561,3
16562,23
16567,45
16568,33
16570,6
16571,6
16572,31
16574,30
16575,11
16576,15
16578,39
16580,14
16581,26
16584,35
16587,28
16588,5
16589,19
16590,9
16591,13
16593,31
16595,15
16597,22
16598,36
16599,22
16600,2
16603,8
16605,11
16606,20
16607,17
16608,13
16609,49
16610,44
16611,26
16612,1
16614,39
16615,43
16616,10
16618,30
16619,3
16620,33
16622,35
16626,4
16627,12
16630,10
16631,10
16633,44
16634,30
16635,44
16637,11
16639,41
16640,19
16641,39
16642,21
16646,49
16647,12
16648,46
16649,27
16650,2
16651,27
16652,24
16653,8
16654,15
16656,13
16657,48
16658,16
16659,31
16660,17
16663,18
16664,31
16667,47
16669,16
16670,34
16671,5
16672,12
16672,26
16674,16
16676,12
16677,6
16679,4
16680,34
16681,5
16683,43
16684,1
16686,14
16688,46
16690,45
16691,47
16693,12
16694,11
16697,24
16703,17
16704,2
16705,5
16706,38
16707,1
16708,10
16710,13
16714,22
16715,40
16716,33
16718,25
16719,42
16720,11
16721,4
16723,47
16724,21
16727,31
16728,7
16729,25
16730,4
16731,3
16733,10
16735,26
16737,2
16739,32
16740,31
16741,10
16743,32
16744,28
16746,43
16748,20
16749,2
16751,45
16753,43
16754,49
16755,44
16757,18
16758,35
16759,42
16761,8
16763,33
16764,22
16766,37
16767,21
16771,36
16774,5
16775,27
16777,33
16778,44
16781,21
16782,5
16783,15
16787,4
16790,13
16791,49
16793,48
16794,44
16796,29
16798,33
16799,28
16801,10
16801,14
16802,36
16803,2
16804,9
16805,32
16806,29
16807,7
16808,49
16809,32
16810,35
16811,30
16812,25
16813,32
16814,36
16818,4
16822,38
16823,11
16824,42
16825,12
16826,8
16827,27
16829,15
16830,38
16831,39
16832,9
16833,18
16835,5
16836,16
16837,37
16838,32
16839,47
16842,33
16845,15
16846,40
16847,13
16847,32
16849,21
16851,7
16852,33
16853,16
16857,1
16858,40
16859,5
16861,30
16862,12
16864,7
16865,32
16867,7
16868,38
16869,3
16871,16
16873,28
16874,24
16875,32
16876,32
16880,30
16881,46
16884,26
16885,32
16886,28
16887,31
16888,22
16889,34
16890,49
16891,8
16892,17
16893,14
16895,8
16897,4
16898,4
16901,14
16907,8
16908,18
16909,40
16910,23
16912,14
16916,45
16918,35
16919,23
16920,4
16921,12
16923,33
16924,19
16924,31
16925,44
16926,1
16927,30
16929,32
16930,27
16935,39
16936,24
16937,45
16939,11
16941,26
16944,36
16945,37
16949,32
16950,20
16951,38
16953,16
16954,13
16955,16
16957,18
16958,17
16959,32
16961,5
16963,32
16965,35
16966,30
16968,1
16969,32
16970,28
16972,29
16974,41
16975,48
16976,30
16977,15
16977,48
16978,8
16979,34
16982,39
16983,17
16984,5
16985,31
16986,38
16987,21
16988,18
16989,29
16990,11
16991,36
16992,46
16993,6
16993,10
16994,11
16995,4
16996,3
16997,44
16998,40
16999,48
17000,38
17001,49
17002,12
17003,27
17004,45
17008,48
17009,11
17012,4
17016,37
17018,37
17020,38
17021,41
17022,43
17023,2
17024,12
17025,11
17026,46
17028,24
17029,2
17031,29
17033,8
17035,35
17037,36
17038,35
17040,45
17041,18
17042,19
17043,5
17045,25
17046,44
17047,2
17048,32
17050,31
17051,38
17052,43
17054,28
17055,30
17056,25
17057,49
17058,25
17059,28
17060,46
17061,43
17062,16
17063,47
17064,26
17066,41
17068,13
17069,36
17070,44
17071,23
17072,26
17075,14
17076,48
17078,23
17078,38
17081,10
17083,45
17086,33
17087,32
17088,37
17089,36
17090,34
17091,44
17092,36
17093,5
17094,4
17096,27
17097,31
17098,36
17099,44
17101,25
17102,21
17102,33
17103,22
17104,2
17105,40
17107,8
17107,17
17108,1
17109,25
17112,37
17114,17
17115,32
17119,4
17120,22
17121,42
17124,27
17125,44
17126,5
17127,46
17129,22
17130,36
17131,23
17132,49
17133,33
17134,43
17136,18
17138,31
17139,40
17140,34
17142,7
17143,5
17144,42
17146,32
17147,34
17150,17
17151,18
17154,31
17155,36
17158,32
17159,40
17160,33
17163,29
17164,4
17165,26
17166,11
17167,3
17169,42
17170,32
17171,6
17172,41
17176,34
17177,38
17178,47
17179,7
17180,31
17181,33
17182,28
17185,25
17186,17
17186,19
17188,22
17191,44
17192,35
17193,48
17194,16
17195,38
17197,17
17199,31
17203,28
17204,40
17205,43
17206,28
17207,15
17208,31
17209,23
17210,20
17215,26
17218,27
17219,27
17220,38
17222,3
17224,29
17226,16
17232,21
17233,39
17234,45
17235,31
17235,34
17236,3
17237,16
17238,25
17240,13
17241,10
17242,5
17245,3
17247,6
17247,34
17248,10
17249,41
17250,46
17253,40
17254,46
17256,39
17258,29
17259,19
17259,25
17260,1
17261,25
17263,16
17264,43
17265,5
17266,27
17267,27
17268,32
17270,16
17271,1
17273,22
17274,44
17275,8
17277,48
17280,27
17281,7
17285,9
17286,23
17288,17
17289,28
17290,28
17293,39
17294,35
17295,1
17296,45
17297,13
17298,19
17299,48
17302,47
17307,44
17311,31
17312,21
17314,11
17315,32
17317,6
17318,4
17322,43
17323,33
17326,37
17327,49
17329,29
17331,48
17332,40
17334,1
17336,11
17337,16
17338,11
17339,9
17340,23
17341,6
17342,17
17342,34
17343,8
17344,48
17345,12
17348,2
17350,48
17351,18
17352,30
17353,38
17354,42
17355,37
17359,22
17361,23
17362,44
17363,1
17366,48
17371,38
17373,31
17376,3
17377,41
17378,11
17380,26
17383,10
17384,30
17384,40
17386,42
17387,11
17389,19
17391,39
17393,30
17394,7
17395,34
17396,35
17397,41
17398,22
17399,42
17401,4
17403,47
17404,3
17408,17
17409,5
17412,34
17416,40
17418,35
17420,34
17421,27
17424,40
17426,20
17428,41
17429,49
17430,11
17432,21
17433,48
17434,5
17435,49
17436,31
17437,7
17441,11
17442,28
17443,19
17444,36
17445,30
17446,21
17447,49
17448,10
17453,17
17454,45
17455,41
17456,46
17458,20
17459,29
17461,14
17463,9
17464,3
17465,32
17467,26
17468,13
17470,46
17471,18
17472,41
17473,29
17474,10
17475,30
17476,43
17477,49
17478,2
17479,8
17481,21
17483,32
17487,31
17489,43
17491,3
17492,32
17493,11
17494,37
17495,3
17496,26
17497,36
17499,41
17500,5
17502,24
17503,17
17504,15
17505,12
17506,40
17507,31
17508,14
17509,18
17510,14
17512,28
17515,17
17516,30
17517,11
17519,45
17520,22
17524,24
17525,44
17526,18
17527,33
17528,26
17529,38
17530,25
17532,18
17532,45
17535,20
17537,37
17538,16
17539,20
17541,7
17542,13
17543,19
17544,10
17545,36
17546,19
17547,3
17548,46
17549,32
17550,35
17552,4
17553,8
17554,11
17556,41
17557,43
17559,17
17560,17
17561,11
17564,3
17566,29
17567,7
17569,45
17570,20
17572,14
17573,46
17574,16
17575,32
17576,44
17578,4
17580,34
17581,15
17582,18
17583,1
17584,22
17586,23
17589,38
17590,4
17591,13
17592,15
17594,38
17595,48
17597,12
17599,45
17600,40
17603,39
17605,8
17606,18
17609,21
17610,13
17612,19
17613,7
17614,19
17614,35
17616,3
17618,42
17619,1
17625,28
17626,44
17627,7
17628,6
17629,13
17631,22
17632,12
17635,26
17638,48
17639,14
17640,14
17641,16
17643,32
17646,11
17647,28
17649,37
17650,17
17651,45
17652,2
17654,10
17657,33
17659,20
17660,18
17664,13
17666,48
17668,2
17669,37
17672,40
17673,35
17674,42
17677,48
17678,30
17679,23
17680,18
17681,31
17682,39
17683,40
17684,1
17686,16
17688,49
17689,38
17690,3
17692,16
17695,19
17696,16
17697,30
17698,17
17699,16
17701,25
17702,26
17704,7
17704,24
17705,6
17707,11
17709,43
17710,43
17711,23
17712,17
17712,22
17714,42
17715,2
17716,12
17717,41
17718,16
17720,42
17722,17
17723,39
17724,34
17725,49
17727,13
17728,41
17731,12
17732,17
17733,11
17735,2
17737,17
17738,9
17739,30
17741,21
17742,1
17745,38
17746,10
17747,10
17748,23
17750,44
17752,26
17753,42
17755,2
17757,10
17758,2
17759,12
17760,44
17761,1
17762,27
17763,34
17764,42
17765,32
17766,48
17767,40
17769,28
17772,34
17773,37
17775,6
17777,32
17778,18
17779,15
17780,33
17787,2
17788,11
17790,15
17791,2
17793,17
17795,31
17796,32
17796,40
17797,13
17798,2
17801,22
17802,48
17803,34
17804,19
17807,34
17808,3
17811,7
17812,34
17814,42
17815,3
17816,27
17817,32
17819,30
17820,5
17821,9
17825,7
17826,21
17827,17
17833,1
17834,5
17835,4
17836,13
17838,29
17840,28
17841,47
17843,10
17844,41
17846,40
17848,20
17849,24
17853,33
17854,39
17855,29
17857,42
17860,40
17861,29
17862,17
17864,27
17865,45
17866,38
17867,18
17868,24
17869,36
17870,37
17871,13
17873,9
